timestamp,CO,NH3,NO2,Ozone,PM10,PM2.5,SO2,AQI,aqi_change,is_spike,event
2023-07-18 01:00:00,0.38,12.29,2.17,25.23,63.26,26.55,6.55,63.26,-1.5800000000000054,False,none
2023-07-18 02:00:00,0.3,12.4,2.16,23.6,62.55,23.78,6.08,62.55,-0.7100000000000009,False,none
2023-07-18 03:00:00,0.21,12.36,2.21,21.31,60.49,32.02,4.99,60.49,-2.059999999999995,False,none
2023-07-18 04:00:00,0.19,12.31,2.24,19.58,61.08,30.8,4.76,61.08,0.5899999999999963,False,none
2023-07-18 05:00:00,0.17,12.38,2.21,17.42,62.8,51.36,4.79,62.8,1.7199999999999989,False,none
2023-07-18 06:00:00,0.17,12.36,2.26,17.81,62.52,43.0,5.78,62.52,-0.27999999999999403,False,none
2023-07-18 07:00:00,0.18,12.31,2.18,18.89,61.71,34.3,6.11,61.71,-0.8100000000000023,False,none
2023-07-18 08:00:00,0.25,12.31,2.21,19.27,61.05,28.5,7.57,61.05,-0.6600000000000037,False,none
2023-07-18 09:00:00,0.37,12.3,2.2,19.89,59.13,24.46,9.92,59.13,-1.9199999999999946,False,none
2023-07-18 10:00:00,0.48,12.43,2.25,19.8,58.81,21.63,9.99,58.81,-0.3200000000000003,False,none
2023-07-18 11:00:00,0.47,12.33,2.18,25.78,57.89,33.42,9.36,57.89,-0.9200000000000017,False,none
2023-07-18 12:00:00,0.48,12.34,2.17,28.97,58.63,30.34,11.18,58.63,0.740000000000002,False,none
2023-07-18 13:00:00,0.49,12.42,2.25,32.55,60.8,26.84,12.68,60.8,2.1699999999999946,False,none
2023-07-18 14:00:00,0.5,12.37,2.25,35.78,60.18,23.42,10.11,60.18,-0.6199999999999974,False,none
2023-07-18 15:00:00,0.47,12.32,2.17,34.66,58.38,20.9,9.59,58.38,-1.7999999999999972,False,none
2023-07-18 16:00:00,0.39,12.44,2.22,36.28,59.17,19.14,8.75,59.17,0.7899999999999991,False,none
2023-07-18 17:00:00,0.54,12.2,2.17,30.97,61.47,17.98,13.03,61.47,2.299999999999997,False,none
2023-07-18 18:00:00,0.56,12.42,2.2,27.48,61.92,30.26,12.02,61.92,0.45000000000000284,False,none
2023-07-18 19:00:00,0.96,12.33,2.24,12.13,63.25,27.72,21.78,63.25,1.3299999999999983,False,none
2023-07-18 20:00:00,0.73,12.39,2.2,14.73,64.1,24.47,13.4,64.1,0.8499999999999943,False,none
2023-07-18 21:00:00,0.69,12.36,2.26,17.34,66.56,21.7,12.12,66.56,2.460000000000008,False,none
2023-07-18 22:00:00,0.73,12.46,2.18,14.19,65.9,19.7,11.47,65.9,-0.6599999999999966,False,none
2023-07-18 23:00:00,0.78,12.43,2.21,7.79,64.0,18.37,13.42,64.0,-1.9000000000000057,False,none
2023-07-19 01:00:00,0.55,10.94,6.23,5.22,65.35,18.82,10.78,65.35,1.3499999999999943,False,none
2023-07-19 02:00:00,0.56,11.64,5.52,9.17,64.39,18.69,10.79,64.39,-0.9599999999999937,False,none
2023-07-19 03:00:00,0.56,11.29,5.14,28.43,64.53,18.67,13.7,64.53,0.14000000000000057,False,none
2023-07-19 04:00:00,0.56,9.73,5.87,11.27,66.46,22.52,15.67,66.46,1.9299999999999926,False,none
2023-07-19 05:00:00,0.56,8.38,7.62,6.05,68.06,21.85,16.76,68.06,1.6000000000000085,False,none
2023-07-19 06:00:00,0.58,8.07,6.38,6.68,67.57,23.3,16.66,67.57,-0.4900000000000091,False,none
2023-07-19 07:00:00,0.55,10.24,4.86,6.51,66.73,21.34,12.84,66.73,-0.8399999999999892,False,none
2023-07-19 08:00:00,0.56,11.27,5.53,6.33,65.9,19.72,11.8,65.9,-0.8299999999999983,False,none
2023-07-19 09:00:00,0.55,10.69,6.18,5.8,65.41,19.3,11.85,65.41,-0.4900000000000091,False,none
2023-07-19 10:00:00,0.57,10.7,6.3,23.75,65.36,18.93,14.13,65.36,-0.04999999999999716,False,none
2023-07-19 11:00:00,0.56,9.43,7.73,8.51,66.89,18.81,17.05,66.89,1.5300000000000011,False,none
2023-07-19 12:00:00,0.56,8.43,7.2,7.2,68.8,18.45,18.04,68.8,1.9099999999999966,False,none
2023-07-19 13:00:00,0.56,7.81,7.54,7.26,69.7,18.66,11.71,69.7,0.9000000000000057,False,none
2023-07-19 14:00:00,0.56,7.67,6.62,7.22,71.0,18.95,9.17,71.0,1.2999999999999972,False,none
2023-07-19 15:00:00,0.58,9.36,6.46,7.57,68.59,20.07,5.4,68.59,-2.4099999999999966,False,none
2023-07-19 16:00:00,0.57,10.19,6.37,7.21,66.6,19.9,5.2,66.6,-1.990000000000009,False,none
2023-07-19 17:00:00,0.55,10.76,6.7,16.67,65.27,21.18,6.73,65.27,-1.3299999999999983,False,none
2023-07-19 18:00:00,0.56,9.9,6.56,29.44,66.35,24.09,9.37,66.35,1.0799999999999983,False,none
2023-07-19 19:00:00,0.55,8.75,7.1,23.78,70.7,23.19,10.79,70.7,4.3500000000000085,False,traffic
2023-07-19 20:00:00,0.57,8.2,7.4,14.54,72.46,26.33,11.57,72.46,1.759999999999991,False,none
2023-07-19 21:00:00,0.56,7.0,7.44,5.99,69.88,27.2,10.81,69.88,-2.5799999999999983,False,none
2023-07-19 22:00:00,0.56,4.6,9.99,6.63,67.5,24.09,6.7,67.5,-2.3799999999999955,False,none
2023-07-19 23:00:00,0.56,6.52,6.85,6.34,65.88,21.65,5.47,65.88,-1.6200000000000045,False,none
2023-07-20 00:00:00,0.56,8.31,6.32,9.97,64.8,19.94,5.29,64.8,-1.0799999999999983,False,none
2023-07-20 01:00:00,0.56,14.34,6.73,22.08,66.03,18.98,12.39,66.03,1.230000000000004,False,none
2023-07-20 02:00:00,0.56,8.82,9.13,7.03,68.28,18.33,14.42,68.28,2.25,False,none
2023-07-20 03:00:00,0.57,9.22,5.98,8.33,67.23,21.33,15.43,67.23,-1.0499999999999972,False,none
2023-07-20 04:00:00,0.55,9.56,5.75,8.46,66.63,20.84,15.26,66.63,-0.6000000000000085,False,none
2023-07-20 05:00:00,0.56,10.3,5.85,6.87,66.08,20.19,10.68,66.08,-0.5499999999999972,False,none
2023-07-20 06:00:00,0.56,10.45,6.52,5.97,65.45,19.44,9.22,65.45,-0.6299999999999955,False,none
2023-07-20 07:00:00,0.56,9.62,7.21,5.33,64.98,19.08,8.86,64.98,-0.46999999999999886,False,none
2023-07-20 08:00:00,0.56,10.53,6.48,22.22,64.65,18.76,10.95,64.65,-0.3299999999999983,False,none
2023-07-20 09:00:00,0.57,8.53,9.2,13.36,65.2,18.63,14.18,65.2,0.5499999999999972,False,none
2023-07-20 10:00:00,0.55,8.43,7.74,7.75,66.26,18.46,15.72,66.26,1.0600000000000023,False,none
2023-07-20 11:00:00,0.56,8.19,6.93,8.99,66.77,18.34,16.05,66.77,0.5099999999999909,False,none
2023-07-20 12:00:00,0.58,8.49,6.41,8.79,67.35,18.31,13.26,67.35,0.5799999999999983,False,none
2023-07-20 13:00:00,0.56,9.7,5.89,8.42,66.4,18.23,9.35,66.4,-0.9499999999999886,False,none
2023-07-20 14:00:00,0.57,9.66,6.46,7.77,65.39,18.35,9.33,65.39,-1.0100000000000051,False,none
2023-07-20 15:00:00,0.5,10.37,5.8,13.6,64.47,18.72,9.18,64.47,-0.9200000000000017,False,none
2023-07-20 16:00:00,0.55,9.65,6.48,13.26,65.85,22.62,13.65,65.85,1.3799999999999955,False,none
2023-07-20 17:00:00,0.46,9.01,6.41,7.94,68.55,23.01,15.16,68.55,2.700000000000003,False,none
2023-07-20 18:00:00,0.49,8.31,7.69,9.47,70.89,25.08,16.53,70.89,2.3400000000000034,False,traffic
2023-07-20 19:00:00,0.51,8.04,6.85,8.51,72.93,26.48,15.42,72.93,2.0400000000000063,False,traffic
2023-07-20 20:00:00,0.44,8.78,6.33,9.44,70.42,23.8,11.12,70.42,-2.510000000000005,False,none
2023-07-20 21:00:00,0.49,9.29,6.85,8.86,68.74,21.46,10.21,68.74,-1.6800000000000068,False,none
2023-07-20 22:00:00,0.54,10.31,6.55,12.6,67.22,20.11,10.86,67.22,-1.519999999999996,False,none
2023-07-20 23:00:00,0.51,10.06,6.09,17.61,66.09,19.13,13.81,66.09,-1.1299999999999955,False,none
2023-07-21 00:00:00,0.52,8.41,9.22,7.15,67.76,18.36,15.8,67.76,1.6700000000000017,False,none
2023-07-21 01:00:00,0.22,8.76,6.22,9.24,70.82,25.63,11.16,70.82,3.059999999999988,False,none
2023-07-21 02:00:00,0.13,9.25,5.14,8.22,69.77,24.83,10.74,69.77,-1.0499999999999972,False,none
2023-07-21 03:00:00,0.04,9.49,4.77,8.16,68.95,22.33,6.09,68.95,-0.8199999999999932,False,none
2023-07-21 04:00:00,0.06,9.63,5.22,5.94,67.02,20.43,4.43,67.02,-1.9300000000000068,False,none
2023-07-21 05:00:00,0.07,9.5,5.62,5.45,65.53,19.17,4.1,65.53,-1.4899999999999949,False,none
2023-07-21 06:00:00,0.15,9.99,5.6,10.89,64.55,18.33,5.36,64.55,-0.980000000000004,False,none
2023-07-21 07:00:00,0.24,9.18,8.42,7.08,63.89,17.76,8.31,63.89,-0.6599999999999966,False,none
2023-07-21 08:00:00,0.32,8.78,6.63,9.12,64.59,17.36,9.78,64.59,0.7000000000000028,False,none
2023-07-21 09:00:00,0.41,8.57,7.24,8.63,67.5,17.16,11.25,67.5,2.9099999999999966,False,traffic
2023-07-21 10:00:00,0.38,8.02,7.44,6.35,69.06,17.32,8.31,69.06,1.5600000000000023,False,none
2023-07-21 11:00:00,0.62,10.03,6.53,12.79,69.27,17.27,8.04,69.27,0.20999999999999375,False,none
2023-07-21 12:00:00,0.66,9.61,8.78,12.41,73.19,19.48,13.04,73.19,3.9200000000000017,False,none
2023-07-21 13:00:00,0.62,10.33,7.41,30.85,75.12,21.06,8.56,75.12,1.9300000000000068,False,none
2023-07-21 14:00:00,0.52,9.35,7.31,34.33,72.91,29.32,5.82,72.91,-2.210000000000008,False,none
2023-07-21 15:00:00,0.54,9.35,6.93,70.62,72.56,27.04,3.72,72.56,-0.3499999999999943,False,none
2023-07-21 16:00:00,0.79,8.64,9.35,39.34,71.14,32.91,6.66,71.14,-1.4200000000000017,False,none
2023-07-21 17:00:00,0.77,8.54,9.21,37.39,70.96,28.26,5.83,70.96,-0.18000000000000682,False,none
2023-07-21 18:00:00,1.04,8.59,11.67,24.84,82.65,31.39,7.97,82.65,11.690000000000012,True,traffic
2023-07-21 19:00:00,0.77,9.83,9.11,28.66,101.26,84.62,6.54,101.17275167785235,18.52275167785234,True,traffic
2023-07-21 20:00:00,0.65,9.9,7.9,26.47,93.63,63.58,5.75,93.63,-7.542751677852351,False,none
2023-07-21 21:00:00,0.57,8.4,7.6,22.96,84.36,49.02,0.63,84.36,-9.269999999999996,False,none
2023-07-21 22:00:00,0.52,7.81,7.71,25.81,77.64,37.3,9.06,77.64,-6.719999999999999,False,none
2023-07-21 23:00:00,0.41,7.67,7.07,25.98,72.93,30.01,8.21,72.93,-4.709999999999994,False,none
2023-07-22 00:00:00,0.35,7.84,6.42,47.87,69.64,28.86,6.82,69.64,-3.2900000000000063,False,none
2023-07-22 01:00:00,0.31,8.57,6.4,9.16,70.08,33.45,12.15,70.08,0.4399999999999977,False,none
2023-07-22 02:00:00,0.28,8.73,6.27,23.26,72.33,29.34,14.71,72.33,2.25,False,none
2023-07-22 03:00:00,0.22,9.3,5.69,31.43,69.9,25.61,15.42,69.9,-2.4299999999999926,False,none
2023-07-22 04:00:00,0.05,8.71,5.5,21.57,67.78,26.22,12.01,67.78,-2.1200000000000045,False,none
2023-07-22 05:00:00,0.06,8.14,5.31,23.74,66.07,23.4,7.34,66.07,-1.710000000000008,False,none
2023-07-22 06:00:00,0.08,7.41,5.86,27.02,64.95,21.16,7.15,64.95,-1.1199999999999903,False,none
2023-07-22 07:00:00,0.14,7.35,6.03,35.48,64.19,19.6,6.63,64.19,-0.7600000000000051,False,none
2023-07-22 08:00:00,0.28,8.1,5.73,23.14,63.9,18.58,10.27,63.9,-0.28999999999999915,False,none
2023-07-22 09:00:00,0.36,8.4,5.97,21.65,65.93,19.3,14.1,65.93,2.0300000000000082,False,traffic
2023-07-22 10:00:00,0.39,8.76,5.78,34.32,68.66,18.65,15.24,68.66,2.7299999999999898,False,none
2023-07-22 11:00:00,0.44,8.75,6.05,37.84,67.74,18.57,14.94,67.74,-0.9200000000000017,False,none
2023-07-22 12:00:00,0.39,9.39,5.52,33.5,68.53,20.71,14.61,68.53,0.7900000000000063,False,none
2023-07-22 13:00:00,0.56,8.64,6.36,32.38,73.75,24.84,10.58,73.75,5.219999999999999,True,festival
2023-07-22 14:00:00,0.6,8.01,7.07,37.61,76.81,28.53,11.44,76.81,3.0600000000000023,False,none
2023-07-22 15:00:00,0.55,7.86,6.76,36.3,74.71,33.8,9.94,74.71,-2.1000000000000085,False,none
2023-07-22 16:00:00,0.52,7.42,6.99,26.5,74.16,29.45,9.51,74.16,-0.5499999999999972,False,none
2023-07-22 17:00:00,0.5,8.57,6.39,23.17,71.1,27.78,8.64,71.1,-3.0600000000000023,False,none
2023-07-22 18:00:00,0.53,8.84,6.73,25.56,69.39,24.46,8.66,69.39,-1.7099999999999937,False,none
2023-07-22 19:00:00,0.56,9.03,6.79,26.1,67.72,22.54,8.77,67.72,-1.6700000000000017,False,none
2023-07-22 20:00:00,0.7,8.53,7.63,24.83,66.42,21.12,8.61,66.42,-1.2999999999999972,False,none
2023-07-22 21:00:00,0.66,8.4,7.47,23.63,65.99,24.47,8.96,65.99,-0.4300000000000068,False,none
2023-07-22 22:00:00,0.62,8.42,7.03,35.51,65.52,23.54,9.17,65.52,-0.46999999999999886,False,none
2023-07-22 23:00:00,0.48,8.15,6.83,26.9,65.47,21.96,8.87,65.47,-0.04999999999999716,False,none
2023-07-23 00:00:00,0.39,8.58,6.07,22.41,66.09,20.81,9.14,66.09,0.6200000000000045,False,none
2023-07-23 01:00:00,0.29,8.69,5.66,8.42,66.84,19.52,10.09,66.84,0.75,False,none
2023-07-23 02:00:00,0.32,8.91,5.46,8.61,66.5,21.93,10.22,66.5,-0.3400000000000034,False,none
2023-07-23 03:00:00,0.27,8.43,5.5,8.61,66.27,20.95,10.29,66.27,-0.23000000000000398,False,none
2023-07-23 04:00:00,0.22,8.73,4.96,8.56,66.04,19.97,10.65,66.04,-0.22999999999998977,False,none
2023-07-23 05:00:00,0.21,8.29,5.16,8.48,65.93,19.3,10.91,65.93,-0.10999999999999943,False,none
2023-07-23 06:00:00,0.18,7.98,5.45,8.66,65.7,19.59,10.96,65.7,-0.23000000000000398,False,none
2023-07-23 07:00:00,0.18,8.38,4.93,8.52,65.54,19.36,10.82,65.54,-0.1599999999999966,False,none
2023-07-23 08:00:00,0.21,8.49,4.83,8.41,65.44,19.02,10.52,65.44,-0.10000000000000853,False,none
2023-07-23 09:00:00,0.31,8.57,4.87,9.85,65.38,18.85,10.52,65.38,-0.060000000000002274,False,none
2023-07-23 10:00:00,0.35,8.19,5.09,26.68,65.39,18.57,10.36,65.39,0.010000000000005116,False,none
2023-07-23 11:00:00,0.45,7.63,5.71,24.46,65.49,18.56,10.56,65.49,0.09999999999999432,False,none
2023-07-23 12:00:00,0.39,7.83,5.41,21.82,65.46,18.52,10.21,65.46,-0.030000000000001137,False,none
2023-07-23 13:00:00,0.36,8.15,5.07,38.66,65.43,18.48,11.27,65.43,-0.029999999999986926,False,none
2023-07-23 14:00:00,0.46,7.4,6.15,24.46,65.37,18.65,11.98,65.37,-0.060000000000002274,False,none
2023-07-23 15:00:00,0.51,7.62,6.17,25.14,65.37,18.88,10.69,65.37,0.0,False,none
2023-07-23 16:00:00,0.5,7.29,7.13,24.5,65.73,19.04,10.73,65.73,0.35999999999999943,False,none
2023-07-23 17:00:00,0.45,8.15,5.73,26.64,66.21,19.16,10.87,66.21,0.47999999999998977,False,none
2023-07-23 18:00:00,0.58,7.56,6.69,23.41,66.09,20.36,11.13,66.09,-0.11999999999999034,False,none
2023-07-23 19:00:00,0.55,7.61,6.3,24.73,66.03,20.12,11.45,66.03,-0.060000000000002274,False,none
2023-07-23 20:00:00,0.56,7.81,6.28,36.25,66.08,19.63,11.73,66.08,0.04999999999999716,False,none
2023-07-23 21:00:00,0.58,7.35,6.66,24.15,65.91,19.14,11.98,65.91,-0.1700000000000017,False,none
2023-07-23 22:00:00,0.54,7.59,6.32,24.1,65.73,19.56,11.92,65.73,-0.1799999999999926,False,none
2023-07-23 23:00:00,0.49,7.56,6.16,17.82,65.49,21.06,11.48,65.49,-0.2400000000000091,False,none
2023-07-24 00:00:00,0.4,7.85,5.82,23.7,65.57,20.37,11.11,65.57,0.0799999999999983,False,none
2023-07-24 01:00:00,0.3,7.86,5.48,26.39,65.41,20.03,10.39,65.41,-0.1599999999999966,False,none
2023-07-24 02:00:00,0.3,7.7,5.11,25.33,64.88,19.64,10.42,64.88,-0.5300000000000011,False,none
2023-07-24 03:00:00,0.24,7.84,4.95,27.42,64.62,19.94,11.02,64.62,-0.2599999999999909,False,none
2023-07-24 04:00:00,0.21,7.8,5.08,32.8,64.53,20.87,11.1,64.53,-0.09000000000000341,False,none
2023-07-24 05:00:00,0.19,7.33,5.4,17.91,65.34,20.64,11.39,65.34,0.8100000000000023,False,none
2023-07-24 06:00:00,0.21,7.23,5.7,16.95,66.49,20.44,11.03,66.49,1.1499999999999915,False,none
2023-07-24 07:00:00,0.25,7.46,5.49,24.75,66.15,20.32,11.35,66.15,-0.3399999999999892,False,none
2023-07-24 08:00:00,0.41,6.92,6.01,26.88,65.87,20.21,11.18,65.87,-0.28000000000000114,False,none
2023-07-24 09:00:00,0.47,7.23,5.79,26.27,65.69,20.1,11.02,65.69,-0.18000000000000682,False,none
2023-07-24 10:00:00,0.65,6.38,6.59,26.6,65.59,20.0,12.04,65.59,-0.09999999999999432,False,none
2023-07-24 11:00:00,0.53,6.83,6.19,33.2,65.5,19.93,11.6,65.5,-0.09000000000000341,False,none
2023-07-24 12:00:00,0.44,7.1,6.16,19.08,65.44,19.81,11.57,65.44,-0.060000000000002274,False,none
2023-07-24 13:00:00,0.58,6.82,6.84,20.52,65.59,20.17,10.85,65.59,0.15000000000000568,False,none
2023-07-24 14:00:00,0.51,7.35,6.28,19.12,65.89,20.14,11.0,65.89,0.29999999999999716,False,none
2023-07-24 15:00:00,0.53,7.79,6.05,24.84,66.77,20.55,10.11,66.77,0.8799999999999955,False,none
2023-07-24 16:00:00,0.46,7.92,5.63,25.56,67.83,21.52,10.12,67.83,1.0600000000000023,False,none
2023-07-24 17:00:00,0.6,7.72,6.43,25.62,67.41,21.69,10.6,67.41,-0.4200000000000017,False,none
2023-07-24 18:00:00,0.81,7.55,7.03,36.02,67.4,22.1,10.97,67.4,-0.009999999999990905,False,none
2023-07-24 19:00:00,0.55,7.15,7.64,24.38,66.88,21.13,11.92,66.88,-0.5200000000000102,False,none
2023-07-24 20:00:00,0.71,7.6,7.68,21.67,66.18,19.85,11.67,66.18,-0.6999999999999886,False,none
2023-07-24 21:00:00,0.7,7.75,7.47,18.89,65.89,21.98,11.55,65.89,-0.29000000000000625,False,none
2023-07-24 22:00:00,0.63,8.27,6.79,25.32,65.25,20.96,11.43,65.25,-0.6400000000000006,False,none
2023-07-24 23:00:00,0.5,8.51,6.14,28.98,64.61,19.64,10.41,64.61,-0.6400000000000006,False,none
2023-07-25 00:00:00,0.43,8.28,6.14,26.87,64.44,20.12,10.69,64.44,-0.1700000000000017,False,none
2023-07-25 01:00:00,0.28,8.23,5.8,27.31,71.75,19.8,8.83,71.75,7.310000000000002,True,festival
2023-07-25 02:00:00,0.23,8.08,5.63,34.14,67.01,22.11,9.1,67.01,-4.739999999999995,False,none
2023-07-25 03:00:00,0.18,8.47,5.28,17.21,68.58,21.25,8.74,68.58,1.5699999999999932,False,none
2023-07-25 04:00:00,0.14,8.86,5.06,17.39,71.6,20.65,8.35,71.6,3.019999999999996,False,none
2023-07-25 05:00:00,0.16,9.03,5.05,23.53,70.85,20.19,8.68,70.85,-0.75,False,none
2023-07-25 06:00:00,0.21,8.48,5.7,29.58,68.52,19.67,7.62,68.52,-2.3299999999999983,False,none
2023-07-25 07:00:00,0.29,7.79,6.46,26.45,69.63,19.38,7.57,69.63,1.1099999999999994,False,none
2023-07-25 08:00:00,0.37,7.78,6.41,29.33,73.2,19.1,7.95,73.2,3.5700000000000074,False,traffic
2023-07-25 09:00:00,0.57,7.17,6.96,31.78,64.76,18.92,9.33,64.76,-8.439999999999998,False,none
2023-07-25 10:00:00,0.61,7.23,6.9,21.06,64.71,18.8,9.52,64.71,-0.05000000000001137,False,none
2023-07-25 11:00:00,0.5,8.03,6.5,18.22,64.74,18.93,9.15,64.74,0.030000000000001137,False,none
2023-07-25 12:00:00,0.59,7.85,6.86,18.37,64.85,18.87,9.45,64.85,0.10999999999999943,False,none
2023-07-25 13:00:00,0.91,6.68,8.74,29.86,64.89,18.82,10.85,64.89,0.04000000000000625,False,none
2023-07-25 14:00:00,0.71,7.65,7.57,25.58,64.84,19.32,10.34,64.84,-0.04999999999999716,False,none
2023-07-25 15:00:00,0.56,7.87,6.98,26.06,65.04,19.72,9.05,65.04,0.20000000000000284,False,none
2023-07-25 16:00:00,0.67,7.47,7.62,34.08,66.38,20.42,9.95,66.38,1.3399999999999892,False,none
2023-07-25 17:00:00,0.7,7.18,8.11,23.98,67.86,20.1,10.56,67.86,1.480000000000004,False,none
2023-07-25 18:00:00,0.6,7.98,7.74,19.79,67.19,19.69,10.2,67.19,-0.6700000000000017,False,none
2023-07-25 19:00:00,0.64,8.25,7.78,18.43,66.53,22.49,10.07,66.53,-0.6599999999999966,False,none
2023-07-25 20:00:00,0.74,8.09,7.97,24.96,66.09,21.45,10.42,66.09,-0.4399999999999977,False,none
2023-07-25 21:00:00,0.84,7.14,8.75,26.56,65.27,19.85,10.6,65.27,-0.8200000000000074,False,none
2023-07-25 22:00:00,0.61,7.72,7.7,27.53,64.3,18.69,9.53,64.3,-0.9699999999999989,False,none
2023-07-25 23:00:00,0.43,8.36,6.38,27.38,65.5,19.69,9.73,65.5,1.2000000000000028,False,none
2023-07-26 00:00:00,0.4,7.99,6.64,35.91,67.62,19.3,9.67,67.62,2.1200000000000045,False,none
2023-07-26 01:00:00,0.31,8.18,6.71,1.99,66.65,20.54,10.02,66.65,-0.9699999999999989,False,none
2023-07-26 02:00:00,0.23,8.8,5.81,2.01,66.12,19.74,10.2,66.12,-0.5300000000000011,False,none
2023-07-26 03:00:00,0.24,8.65,6.38,2.02,65.69,19.14,10.21,65.69,-0.4300000000000068,False,none
2023-07-26 04:00:00,0.19,9.19,5.32,2.02,65.48,18.82,9.77,65.48,-0.20999999999999375,False,none
2023-07-26 05:00:00,0.23,8.54,5.8,2.01,64.94,18.99,9.17,64.94,-0.5400000000000063,False,none
2023-07-26 06:00:00,0.28,7.92,6.37,1.99,64.66,18.69,9.35,64.66,-0.28000000000000114,False,none
2023-07-26 07:00:00,0.29,7.93,6.36,2.01,64.61,18.55,9.96,64.61,-0.04999999999999716,False,none
2023-07-26 08:00:00,0.32,7.78,6.77,2.01,64.54,18.53,9.96,64.54,-0.06999999999999318,False,none
2023-07-26 09:00:00,0.5,7.65,7.48,2.0,64.51,18.43,10.41,64.51,-0.030000000000001137,False,none
2023-07-26 10:00:00,0.78,7.0,8.53,19.07,64.54,18.95,11.11,64.54,0.030000000000001137,False,none
2023-07-26 11:00:00,0.94,6.88,8.75,20.7,64.84,18.96,11.79,64.84,0.29999999999999716,False,none
2023-07-26 12:00:00,0.75,7.85,7.79,23.37,65.32,18.98,10.26,65.32,0.47999999999998977,False,none
2023-07-26 13:00:00,0.88,7.07,8.42,21.43,65.39,21.27,9.25,65.39,0.07000000000000739,False,none
2023-07-26 14:00:00,0.76,7.72,7.92,31.18,67.67,24.9,9.53,67.67,2.280000000000001,False,none
2023-07-26 15:00:00,0.77,7.53,8.37,29.26,70.88,28.48,8.62,70.88,3.2099999999999937,False,none
2023-07-26 16:00:00,0.58,8.73,7.08,17.57,69.5,26.31,8.05,69.5,-1.3799999999999955,False,none
2023-07-26 17:00:00,0.58,8.97,6.9,19.81,68.05,24.47,7.88,68.05,-1.4500000000000028,False,none
2023-07-26 18:00:00,0.68,8.87,7.35,19.78,67.02,22.17,7.81,67.02,-1.0300000000000011,False,none
2023-07-26 19:00:00,0.7,8.85,7.14,3.17,65.97,21.8,8.55,65.97,-1.0499999999999972,False,none
2023-07-26 20:00:00,0.69,8.48,7.35,3.26,66.22,20.16,8.44,66.22,0.25,False,none
2023-07-26 21:00:00,0.67,8.61,6.96,3.29,66.99,24.49,8.79,66.99,0.769999999999996,False,none
2023-07-26 22:00:00,0.64,8.55,6.97,3.07,66.12,25.45,8.52,66.12,-0.8699999999999903,False,none
2023-07-26 23:00:00,0.5,8.38,7.23,2.97,65.42,23.04,8.01,65.42,-0.7000000000000028,False,none
2023-07-27 00:00:00,0.38,9.12,6.11,0.5,65.72,21.14,7.36,65.72,0.29999999999999716,False,none
2023-07-27 01:00:00,0.22,9.05,5.99,19.84,66.58,20.12,9.71,66.58,0.8599999999999994,False,none
2023-07-27 02:00:00,0.21,9.52,5.1,24.87,65.88,20.31,9.68,65.88,-0.7000000000000028,False,none
2023-07-27 03:00:00,0.2,9.42,5.11,35.38,66.13153846153845,21.25,9.02,66.13153846153845,0.25153846153845905,False,none
2023-07-27 15:00:00,0.12,8.6,5.53,20.23,69.15,27.11,4.04,69.15,3.018461538461551,False,none
2023-07-27 16:00:00,1.04,7.6,3.18,11.88,62.85,31.03,3.0,62.85,-6.300000000000004,False,none
2023-07-27 17:00:00,0.51,5.35,2.95,5.56,93.84,36.98,10.57,93.84,30.990000000000002,True,festival
2023-07-27 18:00:00,0.06,7.08,2.95,5.11,95.6,31.89,10.22,95.6,1.759999999999991,False,traffic
2023-07-27 19:00:00,0.04,7.78,3.14,9.23,85.57,27.15,9.07,85.57,-10.030000000000001,False,none
2023-07-27 20:00:00,0.08,7.6,9.13,10.2,83.18,23.8,9.08,83.18,-2.3899999999999864,False,none
2023-07-27 21:00:00,0.11,7.5,9.91,10.96,77.64,21.44,8.93,77.64,-5.540000000000006,False,none
2023-07-27 22:00:00,0.09,8.38,10.58,10.44,73.61,19.8,9.02,73.61,-4.030000000000001,False,none
2023-07-27 23:00:00,0.01,10.98,10.16,5.95,74.96,21.54,8.99,74.96,1.3499999999999943,False,none
2023-07-28 00:00:00,0.0,12.06,8.25,7.64,72.1,21.46,9.1,72.1,-2.8599999999999994,False,none
2023-07-28 01:00:00,0.24,11.63,8.49,5.82,74.75,28.83,10.87,74.75,2.6500000000000057,False,none
2023-07-28 02:00:00,0.22,11.04,7.27,9.04,71.42,26.24,9.8,71.42,-3.3299999999999983,False,none
2023-07-28 03:00:00,0.16,10.69,5.54,9.83,68.58,23.21,8.38,68.58,-2.8400000000000034,False,none
2023-07-28 04:00:00,0.17,10.31,6.12,9.1,66.61,21.04,9.36,66.61,-1.9699999999999989,False,none
2023-07-28 05:00:00,0.19,10.86,5.78,9.92,65.85,19.51,9.73,65.85,-0.7600000000000051,False,none
2023-07-28 06:00:00,0.23,11.98,5.97,6.97,69.45,21.41,12.14,69.45,3.6000000000000085,False,none
2023-07-28 07:00:00,0.28,12.34,5.97,7.29,67.78,20.59,12.92,67.78,-1.6700000000000017,False,none
2023-07-28 08:00:00,0.5,11.56,6.25,7.9,67.02,19.6,12.52,67.02,-0.7600000000000051,False,none
2023-07-28 09:00:00,0.72,10.94,6.02,7.52,66.64,19.14,12.34,66.64,-0.37999999999999545,False,none
2023-07-28 10:00:00,0.94,9.84,6.23,10.16,65.7,18.52,10.61,65.7,-0.9399999999999977,False,none
